-0.049,0.0066709,-0.038227,-0.047489,-0.047367,1
-0.049,0.0067379,-0.038526,-0.047459,-0.047357,1
-0.049,0.0068057,-0.038827,-0.047428,-0.047347,1
-0.049,0.0068741,-0.039131,-0.047397,-0.047337,1
-0.049,0.0069431,-0.039435,-0.047365,-0.047327,1
-0.049,0.0070129,-0.039742,-0.047333,-0.047317,1
-0.049,0.0070834,-0.04005,-0.0473,-0.047306,1
-0.049,0.0071546,-0.04036,-0.047266,-0.047296,1
-0.049,0.0072265,-0.040671,-0.047232,-0.047285,1
-0.049,0.0072991,-0.040984,-0.047197,-0.047275,1
-0.049,0.0073725,-0.041298,-0.047161,-0.047264,1
-0.049,0.0074466,-0.041613,-0.047124,-0.047253,1
-0.049,0.0075214,-0.041929,-0.047087,-0.047242,1
-0.049,0.007597,-0.042246,-0.047049,-0.047231,1
-0.049,0.0076734,-0.042564,-0.047011,-0.04722,1
-0.049,0.0077505,-0.042882,-0.046971,-0.047209,1
-0.049,0.0078284,-0.0432,-0.046931,-0.047198,1
-0.049,0.0079071,-0.043518,-0.04689,-0.047186,1
-0.049,0.0079865,-0.043835,-0.046849,-0.047175,1
-0.049,0.0080668,-0.044152,-0.046806,-0.047163,1
-0.049,0.0081479,-0.044467,-0.046763,-0.047151,1
-0.049,0.0082297,-0.04478,-0.046719,-0.04714,1
-0.049,0.0083125,-0.045091,-0.046674,-0.047128,1
-0.049,0.008396,-0.045398,-0.046628,-0.047115,1
-0.049,0.0084804,-0.045701,-0.046581,-0.047103,1
-0.049,0.0085656,-0.045999,-0.046533,-0.047091,1
-0.049,0.0086517,-0.04629,-0.046485,-0.047079,1
-0.049,0.0087386,-0.046575,-0.046435,-0.047066,1
-0.049,0.0088265,-0.046851,-0.046385,-0.047053,1
-0.049,0.0089152,-0.047116,-0.046333,-0.047041,1
-0.049,0.0090048,-0.04737,-0.046281,-0.047028,1
-0.049,0.0090953,-0.047609,-0.046228,-0.047015,1
-0.049,0.0091867,-0.047833,-0.046173,-0.047001,1
-0.049,0.009279,-0.048038,-0.046118,-0.046988,1
-0.049,0.0093723,-0.048223,-0.046061,-0.046975,1
-0.049,0.0094665,-0.048384,-0.046004,-0.046961,1
-0.049,0.0095616,-0.048518,-0.045945,-0.046948,1
-0.049,0.0096577,-0.048622,-0.045885,-0.046934,1
-0.049,0.0097548,-0.048694,-0.045824,-0.04692,1
-0.049,0.0098528,-0.048729,-0.045762,-0.046906,1
-0.049,0.0099518,-0.048723,-0.045699,-0.046892,1
-0.049,0.010052,-0.048674,-0.045635,-0.046877,1
-0.049,0.010153,-0.048578,-0.045569,-0.046863,1
-0.049,0.010255,-0.048431,-0.045502,-0.046848,1
-0.049,0.010358,-0.04823,-0.045434,-0.046834,1
-0.049,0.010462,-0.047973,-0.045365,-0.046819,1
-0.049,0.010567,-0.047657,-0.045294,-0.046804,1
